Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
FEL,Accrual,837265,2,,,,,,,,PER,45, ,,
FEL,Accrual,745400,,,,,,,,,SCK,22, ,,
FEL,Accrual,745400,,,,,,,,,ACC,0, ,,
FEL,Accrual,521179,2,,,,,,,,PER,27, ,,
FEL,Accrual,795072,,,,,,,,,SCK,6.47, ,,
FEL,Accrual,795072,,,,,,,,,ACC,0, ,,
FEL,Accrual,793096,,,,,,,,,PER,19, ,,
FEL,Accrual,841706,,,,,,,,,PER,3.57, ,,
FEL,Accrual,825882,,,,,,,,,SCK,18.77, ,,
FEL,Accrual,825882,,,,,,,,,ACC,0, ,,
FEL,Accrual,775232,,,,,,,,,SCK,13.32, ,,
FEL,Accrual,775232,,,,,,,,,ACC,0, ,,
FEL,Accrual,837612,,,,,,,,,PER,0, ,,
FEL,Accrual,749258,,,,,,,,,SCK,14, ,,
FEL,Accrual,749258,,,,,,,,,ACC,0, ,,
FEL,Accrual,222578,2,,,,,,,,PER,44, ,,
FEL,Accrual,845368,,,,,,,,,SCK,0.68, ,,
FEL,Accrual,845368,,,,,,,,,ACC,0, ,,
FEL,Accrual,744587,2,,,,,,,,PER,45, ,,
FEL,Accrual,792166,,,,,,,,,SCK,32, ,,
FEL,Accrual,792166,,,,,,,,,ACC,0, ,,
K3W,Accrual,840471,,,,,,,,,SCK,7.42, ,,
K3W,Accrual,840471,,,,,,,,,ACC,0, ,,
,Accrual,845652,,,,,,,,,SCK,48, ,,
,Accrual,845652,,,,,,,,,ACC,0, ,,
FEL,Accrual,784449,,,,,,,,,PER,24, ,,
FEL,Accrual,501316,,,,,,,,,PER,40, ,,
FEL,Accrual,802495,,,,,,,,,SCK,9.77, ,,
FEL,Accrual,802495,,,,,,,,,ACC,0, ,,
FEL,Accrual,790514,,,,,,,,,SCK,55.78, ,,
FEL,Accrual,790514,,,,,,,,,ACC,0, ,,
K3W,Accrual,552887,,,,,,,,,SCK,54, ,,
K3W,Accrual,552887,,,,,,,,,ACC,0, ,,
FEL,Accrual,842144,,,,,,,,,SCK,1.92, ,,
FEL,Accrual,842144,,,,,,,,,ACC,0, ,,
FEL,Accrual,782643,,,,,,,,,SCK,15.73, ,,
FEL,Accrual,782643,,,,,,,,,ACC,0, ,,
FEL,Accrual,840003,,,,,,,,,SCK,6.28, ,,
FEL,Accrual,840003,,,,,,,,,ACC,0, ,,
FEL,Accrual,112464,2,,,,,,,,PER,45, ,,
FEL,Accrual,838854,,,,,,,,,SCK,6.75, ,,
FEL,Accrual,838854,,,,,,,,,ACC,0, ,,
FEL,Accrual,797531,2,,,,,,,,PER,40, ,,
FEL,Accrual,552649,,,,,,,,,PER,40, ,,
FEL,Accrual,839383,2,,,,,,,,PER,21, ,,
FEL,Accrual,800557,2,,,,,,,,PER,45, ,,
FEL,Accrual,794705,,,,,,,,,SCK,0, ,,
FEL,Accrual,794705,,,,,,,,,ACC,0, ,,
K3W,Accrual,806982,,,,,,,,,SCK,0, ,,
K3W,Accrual,806982,,,,,,,,,ACC,0, ,,
K3W,Accrual,781837,,,,,,,,,SCK,0, ,,
K3W,Accrual,781837,,,,,,,,,ACC,0, ,,
FEL,Accrual,550569,,,,,,,,,PER,39, ,,
FEL,Accrual,789334,,,,,,,,,SCK,15, ,,
FEL,Accrual,789334,,,,,,,,,ACC,0, ,,
FEL,Accrual,681840,,,,,,,,,PER,16, ,,
K3T,Accrual,630879,2,,,,,,,,PER,40, ,,
FEL,Accrual,112312,2,,,,,,,,PER,42, ,,
FEL,Accrual,541773,,,,,,,,,PER,40, ,,
FEL,Accrual,554468,,,,,,,,,SCK,14, ,,
FEL,Accrual,554468,,,,,,,,,ACC,0, ,,
,Accrual,838595,,,,,,,,,PER,10, ,,
FEL,Accrual,837198,,,,,,,,,SCK,5, ,,
FEL,Accrual,837198,,,,,,,,,ACC,0, ,,
FEL,Accrual,819257,,,,,,,,,SCK,6.13, ,,
FEL,Accrual,819257,,,,,,,,,ACC,0, ,,
FEL,Accrual,506016,,,,,,,,,SCK,16, ,,
FEL,Accrual,506016,,,,,,,,,ACC,0, ,,
K3T,Accrual,207531,,,,,,,,,PER,40, ,,
K3W,Accrual,840132,,,,,,,,,SCK,54, ,,
K3W,Accrual,840132,,,,,,,,,ACC,0, ,,
K3W,Accrual,819329,,,,,,,,,SCK,18.93, ,,
K3W,Accrual,819329,,,,,,,,,ACC,0, ,,
FEL,Accrual,830859,,,,,,,,,PER,7, ,,
FEL,Accrual,788171,,,,,,,,,PER,40, ,,
,Accrual,845975,2,,,,,,,,PER,45, ,,
K3W,Accrual,799417,,,,,,,,,SCK,8, ,,
K3W,Accrual,799417,,,,,,,,,ACC,0, ,,
FEL,Accrual,721172,,,,,,,,,PER,22.23, ,,
K3W,Accrual,839991,,,,,,,,,SCK,4.93, ,,
K3W,Accrual,839991,,,,,,,,,ACC,0, ,,
FEL,Accrual,843708,,,,,,,,,SCK,0, ,,
FEL,Accrual,843708,,,,,,,,,ACC,0, ,,
FEL,Accrual,819006,,,,,,,,,PER,32, ,,
FEL,Accrual,838968,,,,,,,,,PER,32, ,,
K3W,Accrual,799055,,,,,,,,,SCK,13.38, ,,
K3W,Accrual,799055,,,,,,,,,ACC,0, ,,
K3W,Accrual,839833,,,,,,,,,SCK,0.67, ,,
K3W,Accrual,839833,,,,,,,,,ACC,0, ,,
FEL,Accrual,708640,,,,,,,,,SCK,0, ,,
FEL,Accrual,708640,,,,,,,,,ACC,0, ,,
FEL,Accrual,517180,2,,,,,,,,PER,50, ,,
FEL,Accrual,769910,,,,,,,,,PER,14.63, ,,
FEL,Accrual,812012,2,,,,,,,,PER,45, ,,
FEL,Accrual,828615,,,,,,,,,SCK,22.18, ,,
FEL,Accrual,828615,,,,,,,,,ACC,0, ,,
FEL,Accrual,843593,,,,,,,,,PER,40, ,,
,Accrual,846873,,,,,,,,,SCK,0, ,,
,Accrual,846873,,,,,,,,,ACC,0, ,,
FEL,Accrual,834443,,,,,,,,,SCK,7.23, ,,
FEL,Accrual,834443,,,,,,,,,ACC,0, ,,
FEL,Accrual,734093,2,,,,,,,,PER,27, ,,
FEL,Accrual,785661,,,,,,,,,SCK,5, ,,
FEL,Accrual,785661,,,,,,,,,ACC,0, ,,
FEL,Accrual,549958,,,,,,,,,PER,43, ,,
FEL,Accrual,770892,,,,,,,,,PER,56, ,,
FEL,Accrual,808531,,,,,,,,,SCK,25.6, ,,
FEL,Accrual,808531,,,,,,,,,ACC,0, ,,
FEL,Accrual,749486,,,,,,,,,SCK,0, ,,
FEL,Accrual,749486,,,,,,,,,ACC,0, ,,
FEL,Accrual,841508,,,,,,,,,PER,40, ,,
FEL,Accrual,573357,,,,,,,,,PER,8, ,,
FEL,Accrual,762145,2,,,,,,,,PER,45, ,,
K3W,Accrual,801568,,,,,,,,,SCK,0, ,,
K3W,Accrual,801568,,,,,,,,,ACC,0, ,,
FEL,Accrual,802210,,,,,,,,,SCK,10, ,,
FEL,Accrual,802210,,,,,,,,,ACC,0, ,,
FEL,Accrual,841162,,,,,,,,,PER,40, ,,
K3W,Accrual,798658,,,,,,,,,SCK,38, ,,
K3W,Accrual,798658,,,,,,,,,ACC,0, ,,
K3W,Accrual,804687,,,,,,,,,SCK,4, ,,
K3W,Accrual,804687,,,,,,,,,ACC,0, ,,
FEL,Accrual,833470,,,,,,,,,PER,11.18, ,,
K3T,Accrual,837827,,,,,,,,,PER,40, ,,
K3W,Accrual,705901,,,,,,,,,SCK,8, ,,
K3W,Accrual,705901,,,,,,,,,ACC,0, ,,
FEL,Accrual,824792,,,,,,,,,PER,48, ,,
FEL,Accrual,125107,2,,,,,,,,PER,40, ,,
FEL,Accrual,790545,,,,,,,,,PER,0, ,,
FEL,Accrual,786389,,,,,,,,,SCK,0, ,,
FEL,Accrual,786389,,,,,,,,,ACC,0, ,,
FEL,Accrual,748175,,,,,,,,,SCK,45.02, ,,
FEL,Accrual,748175,,,,,,,,,ACC,0, ,,
FEL,Accrual,835219,,,,,,,,,SCK,4.75, ,,
FEL,Accrual,835219,,,,,,,,,ACC,0, ,,
K3W,Accrual,719327,,,,,,,,,SCK,8, ,,
K3W,Accrual,719327,,,,,,,,,ACC,0, ,,
K3W,Accrual,840006,,,,,,,,,SCK,3.63, ,,
K3W,Accrual,840006,,,,,,,,,ACC,0, ,,
FEL,Accrual,791183,,,,,,,,,PER,40, ,,
FEL,Accrual,789059,2,,,,,,,,PER,36, ,,
FEL,Accrual,729159,,,,,,,,,PER,40, ,,
FEL,Accrual,796054,,,,,,,,,PER,16, ,,
FEL,Accrual,789078,,,,,,,,,SCK,0, ,,
FEL,Accrual,789078,,,,,,,,,ACC,0, ,,
FEL,Accrual,749122,,,,,,,,,SCK,31.87, ,,
FEL,Accrual,749122,,,,,,,,,ACC,0, ,,
K3W,Accrual,776551,,,,,,,,,SCK,6, ,,
K3W,Accrual,776551,,,,,,,,,ACC,0, ,,
FEL,Accrual,829308,,,,,,,,,SCK,0, ,,
FEL,Accrual,829308,,,,,,,,,ACC,0, ,,
FEL,Accrual,839499,,,,,,,,,SCK,0, ,,
FEL,Accrual,839499,,,,,,,,,ACC,0, ,,
FEL,Accrual,772795,,,,,,,,,SCK,7, ,,
FEL,Accrual,772795,,,,,,,,,ACC,0, ,,
,Accrual,844133,,,,,,,,,SCK,9.45, ,,
,Accrual,844133,,,,,,,,,ACC,0, ,,
FEL,Accrual,702814,,,,,,,,,PER,48, ,,
K3W,Accrual,800211,,,,,,,,,SCK,13.12, ,,
K3W,Accrual,800211,,,,,,,,,ACC,0, ,,
K3W,Accrual,737951,,,,,,,,,SCK,54, ,,
K3W,Accrual,737951,,,,,,,,,ACC,0, ,,
FEL,Accrual,840277,,,,,,,,,SCK,3.57, ,,
FEL,Accrual,840277,,,,,,,,,ACC,0, ,,
FEL,Accrual,565511,,,,,,,,,PER,19, ,,
FEL,Accrual,833138,,,,,,,,,SCK,0, ,,
FEL,Accrual,833138,,,,,,,,,ACC,0, ,,
FEL,Accrual,804553,,,,,,,,,PER,40, ,,
FEL,Accrual,725932,2,,,,,,,,PER,27, ,,
FEL,Accrual,777727,,,,,,,,,PER,7, ,,
FEL,Accrual,695152,,,,,,,,,SCK,9, ,,
FEL,Accrual,695152,,,,,,,,,ACC,0, ,,
FEL,Accrual,833417,,,,,,,,,SCK,10.73, ,,
FEL,Accrual,833417,,,,,,,,,ACC,0, ,,
FEL,Accrual,788807,,,,,,,,,SCK,27.72, ,,
FEL,Accrual,788807,,,,,,,,,ACC,0, ,,
FEL,Accrual,585833,,,,,,,,,PER,29, ,,
FEL,Accrual,701419,,,,,,,,,PER,7, ,,
FEL,Accrual,778556,,,,,,,,,SCK,9.13, ,,
FEL,Accrual,778556,,,,,,,,,ACC,0, ,,
FEL,Accrual,758034,2,,,,,,,,PER,16, ,,
K3W,Accrual,779247,,,,,,,,,SCK,4, ,,
K3W,Accrual,779247,,,,,,,,,ACC,0, ,,
K3V,Accrual,513304,2,,,,,,,,PER,40, ,,
FEL,Accrual,816564,,,,,,,,,SCK,0, ,,
FEL,Accrual,816564,,,,,,,,,ACC,0, ,,
K3W,Accrual,510244,,,,,,,,,SCK,21, ,,
K3W,Accrual,510244,,,,,,,,,ACC,0, ,,
FEL,Accrual,825583,,,,,,,,,SCK,6.05, ,,
FEL,Accrual,825583,,,,,,,,,ACC,0, ,,
K3W,Accrual,806261,,,,,,,,,SCK,4, ,,
K3W,Accrual,806261,,,,,,,,,ACC,0, ,,
FEL,Accrual,824999,,,,,,,,,SCK,13.58, ,,
FEL,Accrual,824999,,,,,,,,,ACC,0, ,,
FEL,Accrual,839438,,,,,,,,,PER,40, ,,
FEL,Accrual,842764,,,,,,,,,SCK,4.07, ,,
FEL,Accrual,842764,,,,,,,,,ACC,0, ,,
K3T,Accrual,795052,,,,,,,,,PER,30, ,,
FEL,Accrual,555814,2,,,,,,,,PER,23, ,,
FEL,Accrual,768521,,,,,,,,,SCK,35.53, ,,
FEL,Accrual,768521,,,,,,,,,ACC,0, ,,
FEL,Accrual,842878,,,,,,,,,SCK,0, ,,
FEL,Accrual,842878,,,,,,,,,ACC,0, ,,
FEL,Accrual,826209,2,,,,,,,,PER,40, ,,
FEL,Accrual,700951,,,,,,,,,PER,5, ,,
FEL,Accrual,837014,,,,,,,,,SCK,10.78, ,,
FEL,Accrual,837014,,,,,,,,,ACC,0, ,,
FEL,Accrual,713128,,,,,,,,,PER,16, ,,
FEL,Accrual,649661,,,,,,,,,SCK,0, ,,
FEL,Accrual,649661,,,,,,,,,ACC,0, ,,
FEL,Accrual,786663,,,,,,,,,PER,9, ,,
FEL,Accrual,803024,,,,,,,,,SCK,16, ,,
FEL,Accrual,803024,,,,,,,,,ACC,0, ,,
FEL,Accrual,669899,,,,,,,,,SCK,11, ,,
FEL,Accrual,669899,,,,,,,,,ACC,0, ,,
FEL,Accrual,834545,,,,,,,,,PER,40, ,,
FEL,Accrual,726100,2,,,,,,,,PER,44, ,,
FEL,Accrual,830569,,,,,,,,,PER,40, ,,
FEL,Accrual,832263,,,,,,,,,SCK,0, ,,
FEL,Accrual,832263,,,,,,,,,ACC,0, ,,
FEL,Accrual,830488,,,,,,,,,PER,40, ,,
K3V,Accrual,222957,2,,,,,,,,PER,40, ,,
FEL,Accrual,799087,,,,,,,,,SCK,0, ,,
FEL,Accrual,799087,,,,,,,,,ACC,0, ,,
FEL,Accrual,599263,2,,,,,,,,PER,9, ,,
FEL,Accrual,774658,,,,,,,,,PER,40, ,,
FEL,Accrual,745971,,,,,,,,,PER,55, ,,
FEL,Accrual,840051,,,,,,,,,SCK,7.52, ,,
FEL,Accrual,840051,,,,,,,,,ACC,0, ,,
FEL,Accrual,837787,,,,,,,,,SCK,7.08, ,,
FEL,Accrual,837787,,,,,,,,,ACC,0, ,,
FEL,Accrual,665197,,,,,,,,,SCK,0, ,,
FEL,Accrual,665197,,,,,,,,,ACC,0, ,,
FEL,Accrual,507337,2,,,,,,,,PER,45, ,,
FEL,Accrual,775769,,,,,,,,,SCK,0, ,,
FEL,Accrual,775769,,,,,,,,,ACC,0, ,,
FEL,Accrual,820705,,,,,,,,,SCK,8, ,,
FEL,Accrual,820705,,,,,,,,,ACC,0, ,,
K3W,Accrual,802342,,,,,,,,,SCK,16.32, ,,
K3W,Accrual,802342,,,,,,,,,ACC,0, ,,
FEL,Accrual,812941,,,,,,,,,SCK,11.4, ,,
FEL,Accrual,812941,,,,,,,,,ACC,0, ,,
FEL,Accrual,822643,,,,,,,,,SCK,12, ,,
FEL,Accrual,822643,,,,,,,,,ACC,0, ,,
,Accrual,845855,,,,,,,,,SCK,7.23, ,,
,Accrual,845855,,,,,,,,,ACC,0, ,,
K3W,Accrual,758901,,,,,,,,,SCK,53, ,,
K3W,Accrual,758901,,,,,,,,,ACC,0, ,,
FEL,Accrual,829079,2,,,,,,,,PER,27, ,,
FEL,Accrual,842846,,,,,,,,,PER,40, ,,
FEL,Accrual,617353,2,,,,,,,,PER,16, ,,
FEL,Accrual,683963,,,,,,,,,PER,24, ,,
FEL,Accrual,830874,,,,,,,,,PER,8, ,,
FEL,Accrual,827012,,,,,,,,,SCK,4.63, ,,
FEL,Accrual,827012,,,,,,,,,ACC,0, ,,
FEL,Accrual,842453,,,,,,,,,SCK,5.23, ,,
FEL,Accrual,842453,,,,,,,,,ACC,0, ,,
K3W,Accrual,840395,,,,,,,,,SCK,4.93, ,,
K3W,Accrual,840395,,,,,,,,,ACC,0, ,,
K3W,Accrual,774463,,,,,,,,,SCK,25.63, ,,
K3W,Accrual,774463,,,,,,,,,ACC,0, ,,
K3T,Accrual,709496,,,,,,,,,PER,40, ,,
K3W,Accrual,835446,,,,,,,,,SCK,0, ,,
K3W,Accrual,835446,,,,,,,,,ACC,0, ,,
FEL,Accrual,834419,,,,,,,,,SCK,0, ,,
FEL,Accrual,834419,,,,,,,,,ACC,0, ,,
FEL,Accrual,790832,,,,,,,,,PER,8, ,,
FEL,Accrual,653439,,,,,,,,,PER,40, ,,
FEL,Accrual,762175,,,,,,,,,SCK,0, ,,
FEL,Accrual,762175,,,,,,,,,ACC,0, ,,
FEL,Accrual,721891,,,,,,,,,PER,40, ,,
FEL,Accrual,616327,2,,,,,,,,PER,40, ,,
FEL,Accrual,831341,,,,,,,,,SCK,8, ,,
FEL,Accrual,831341,,,,,,,,,ACC,0, ,,
,Accrual,838602,,,,,,,,,SCK,6.92, ,,
,Accrual,838602,,,,,,,,,ACC,0, ,,
FEL,Accrual,553693,,,,,,,,,SCK,6, ,,
FEL,Accrual,553693,,,,,,,,,ACC,0, ,,
FEL,Accrual,726632,2,,,,,,,,PER,40, ,,
FEL,Accrual,811620,,,,,,,,,SCK,10.97, ,,
FEL,Accrual,811620,,,,,,,,,ACC,0, ,,
FEL,Accrual,836967,,,,,,,,,SCK,8.68, ,,
FEL,Accrual,836967,,,,,,,,,ACC,0, ,,
FEL,Accrual,516322,2,,,,,,,,PER,45, ,,
FEL,Accrual,827225,,,,,,,,,PER,16, ,,
FEL,Accrual,826660,,,,,,,,,SCK,8.78, ,,
FEL,Accrual,826660,,,,,,,,,ACC,0, ,,
FEL,Accrual,822809,2,,,,,,,,PER,40, ,,
K3W,Accrual,717016,,,,,,,,,SCK,19, ,,
K3W,Accrual,717016,,,,,,,,,ACC,0, ,,
K3T,Accrual,226153,,,,,,,,,PER,19, ,,
FEL,Accrual,802021,,,,,,,,,PER,40, ,,
FEL,Accrual,780139,,,,,,,,,SCK,21.8, ,,
FEL,Accrual,780139,,,,,,,,,ACC,0, ,,
FEL,Accrual,828567,,,,,,,,,SCK,5, ,,
FEL,Accrual,828567,,,,,,,,,ACC,0, ,,
FEL,Accrual,797510,,,,,,,,,PER,40, ,,
FEL,Accrual,820800,,,,,,,,,SCK,14.68, ,,
FEL,Accrual,820800,,,,,,,,,ACC,0, ,,
FEL,Accrual,749182,,,,,,,,,PER,40, ,,
FEL,Accrual,777998,,,,,,,,,PER,8.13, ,,
FEL,Accrual,772384,,,,,,,,,SCK,14, ,,
FEL,Accrual,772384,,,,,,,,,ACC,0, ,,
FEL,Accrual,706838,,,,,,,,,PER,32, ,,
FEL,Accrual,721745,,,,,,,,,PER,40, ,,
FEL,Accrual,700968,,,,,,,,,SCK,55.83, ,,
FEL,Accrual,700968,,,,,,,,,ACC,0, ,,
FEL,Accrual,803176,,,,,,,,,PER,53, ,,
K3W,Accrual,837287,,,,,,,,,SCK,9, ,,
K3W,Accrual,837287,,,,,,,,,ACC,0, ,,
FEL,Accrual,782803,,,,,,,,,SCK,6, ,,
FEL,Accrual,782803,,,,,,,,,ACC,0, ,,
FEL,Accrual,839757,,,,,,,,,SCK,0, ,,
FEL,Accrual,839757,,,,,,,,,ACC,0, ,,
FEL,Accrual,809977,,,,,,,,,SCK,12.22, ,,
FEL,Accrual,809977,,,,,,,,,ACC,0, ,,
,Accrual,845584,,,,,,,,,SCK,3.15, ,,
,Accrual,845584,,,,,,,,,ACC,0, ,,
K3W,Accrual,823976,,,,,,,,,SCK,28.8, ,,
K3W,Accrual,823976,,,,,,,,,ACC,0, ,,
FEL,Accrual,819845,,,,,,,,,SCK,28.32, ,,
FEL,Accrual,819845,,,,,,,,,ACC,0, ,,
FEL,Accrual,836837,,,,,,,,,PER,40, ,,
FEL,Accrual,835123,,,,,,,,,PER,2.18, ,,
,Accrual,845301,,,,,,,,,SCK,4.45, ,,
,Accrual,845301,,,,,,,,,ACC,0, ,,
FEL,Accrual,783836,,,,,,,,,PER,40, ,,
K3T,Accrual,782582,,,,,,,,,PER,16, ,,
FEL,Accrual,778964,,,,,,,,,SCK,15.08, ,,
FEL,Accrual,778964,,,,,,,,,ACC,0, ,,
K3W,Accrual,799752,,,,,,,,,SCK,40.77, ,,
K3W,Accrual,799752,,,,,,,,,ACC,0, ,,
FEL,Accrual,829995,2,,,,,,,,PER,40, ,,
K3W,Accrual,832016,,,,,,,,,SCK,26, ,,
K3W,Accrual,832016,,,,,,,,,ACC,0, ,,
FEL,Accrual,780948,,,,,,,,,PER,33, ,,
FEL,Accrual,797766,2,,,,,,,,PER,24, ,,
,Accrual,846170,,,,,,,,,SCK,4.45, ,,
,Accrual,846170,,,,,,,,,ACC,0, ,,
FEL,Accrual,557455,,,,,,,,,SCK,3, ,,
FEL,Accrual,557455,,,,,,,,,ACC,0, ,,
K3W,Accrual,736362,,,,,,,,,SCK,26.85, ,,
K3W,Accrual,736362,,,,,,,,,ACC,0, ,,
,Accrual,845212,,,,,,,,,SCK,4, ,,
,Accrual,845212,,,,,,,,,ACC,0, ,,
FEL,Accrual,750742,,,,,,,,,PER,40, ,,
FEL,Accrual,845731,,,,,,,,,SCK,0, ,,
FEL,Accrual,845731,,,,,,,,,ACC,0, ,,
FEL,Accrual,784669,,,,,,,,,SCK,4, ,,
FEL,Accrual,784669,,,,,,,,,ACC,0, ,,
FEL,Accrual,826979,,,,,,,,,PER,40, ,,
FEL,Accrual,837896,,,,,,,,,PER,40, ,,
K3W,Accrual,819751,,,,,,,,,SCK,6.72, ,,
K3W,Accrual,819751,,,,,,,,,ACC,0, ,,
FEL,Accrual,833690,,,,,,,,,PER,40, ,,
FEL,Accrual,813974,,,,,,,,,SCK,10, ,,
FEL,Accrual,813974,,,,,,,,,ACC,0, ,,
FEL,Accrual,786674,,,,,,,,,SCK,23, ,,
FEL,Accrual,786674,,,,,,,,,ACC,0, ,,
FEL,Accrual,839041,,,,,,,,,PER,40, ,,
FEL,Accrual,729611,,,,,,,,,PER,24, ,,
FEL,Accrual,234586,2,,,,,,,,PER,14, ,,
FEL,Accrual,749232,,,,,,,,,SCK,35, ,,
FEL,Accrual,749232,,,,,,,,,ACC,0, ,,
FEL,Accrual,838925,,,,,,,,,SCK,5.98, ,,
FEL,Accrual,838925,,,,,,,,,ACC,0, ,,
K3W,Accrual,602434,,,,,,,,,SCK,75, ,,
K3W,Accrual,602434,,,,,,,,,ACC,0, ,,
FEL,Accrual,832590,,,,,,,,,SCK,12.93, ,,
FEL,Accrual,832590,,,,,,,,,ACC,0, ,,
FEL,Accrual,810276,,,,,,,,,PER,40, ,,
K3T,Accrual,786164,,,,,,,,,SCK,21.52, ,,
K3T,Accrual,786164,,,,,,,,,ACC,0, ,,
FEL,Accrual,806589,,,,,,,,,PER,56, ,,
FEL,Accrual,587655,2,,,,,,,,PER,27, ,,
FEL,Accrual,806572,,,,,,,,,PER,8, ,,
FEL,Accrual,571427,,,,,,,,,SCK,0, ,,
FEL,Accrual,571427,,,,,,,,,ACC,0, ,,
FEL,Accrual,791025,,,,,,,,,SCK,23.57, ,,
FEL,Accrual,791025,,,,,,,,,ACC,0, ,,
FEL,Accrual,841504,,,,,,,,,PER,5.25, ,,
FEL,Accrual,843994,,,,,,,,,SCK,2, ,,
FEL,Accrual,843994,,,,,,,,,ACC,0, ,,
FEL,Accrual,835026,,,,,,,,,PER,40, ,,
FEL,Accrual,841982,,,,,,,,,PER,2.35, ,,
K3W,Accrual,799803,,,,,,,,,SCK,19.73, ,,
K3W,Accrual,799803,,,,,,,,,ACC,0, ,,
FEL,Accrual,829590,,,,,,,,,SCK,0, ,,
FEL,Accrual,829590,,,,,,,,,ACC,0, ,,
FEL,Accrual,841932,,,,,,,,,SCK,9.53, ,,
FEL,Accrual,841932,,,,,,,,,ACC,0, ,,
FEL,Accrual,803506,,,,,,,,,PER,40, ,,
FEL,Accrual,237164,,,,,,,,,PER,40, ,,
K3W,Accrual,830128,,,,,,,,,SCK,9.8, ,,
K3W,Accrual,830128,,,,,,,,,ACC,0, ,,
K3W,Accrual,826315,,,,,,,,,SCK,11.87, ,,
K3W,Accrual,826315,,,,,,,,,ACC,0, ,,
FEL,Accrual,622466,,,,,,,,,PER,22, ,,
FEL,Accrual,844298,,,,,,,,,SCK,0, ,,
FEL,Accrual,844298,,,,,,,,,ACC,0, ,,
K3W,Accrual,748129,,,,,,,,,SCK,47.23, ,,
K3W,Accrual,748129,,,,,,,,,ACC,0, ,,
FEL,Accrual,842093,,,,,,,,,SCK,3.38, ,,
FEL,Accrual,842093,,,,,,,,,ACC,0, ,,
K3W,Accrual,797182,,,,,,,,,SCK,11.57, ,,
K3W,Accrual,797182,,,,,,,,,ACC,0, ,,
K3W,Accrual,786657,,,,,,,,,SCK,48, ,,
K3W,Accrual,786657,,,,,,,,,ACC,0, ,,
FEL,Accrual,832172,,,,,,,,,SCK,8.27, ,,
FEL,Accrual,832172,,,,,,,,,ACC,0, ,,
FEL,Accrual,839613,,,,,,,,,SCK,3.75, ,,
FEL,Accrual,839613,,,,,,,,,ACC,0, ,,
K3T,Accrual,227559,,,,,,,,,PER,40, ,,
K3W,Accrual,823267,,,,,,,,,SCK,0, ,,
K3W,Accrual,823267,,,,,,,,,ACC,0, ,,
FEL,Accrual,843826,,,,,,,,,SCK,4.07, ,,
FEL,Accrual,843826,,,,,,,,,ACC,0, ,,
K3W,Accrual,796217,,,,,,,,,SCK,8, ,,
K3W,Accrual,796217,,,,,,,,,ACC,0, ,,
FEL,Accrual,844304,,,,,,,,,SCK,0, ,,
FEL,Accrual,844304,,,,,,,,,ACC,0, ,,
FEL,Accrual,240391,2,,,,,,,,PER,40, ,,
FEL,Accrual,553725,,,,,,,,,SCK,40, ,,
FEL,Accrual,553725,,,,,,,,,ACC,0, ,,
K3W,Accrual,773521,,,,,,,,,SCK,20, ,,
K3W,Accrual,773521,,,,,,,,,ACC,0, ,,
FEL,Accrual,781055,,,,,,,,,PER,38, ,,
FEL,Accrual,825733,,,,,,,,,SCK,12.02, ,,
FEL,Accrual,825733,,,,,,,,,ACC,0, ,,
FEL,Accrual,815631,2,,,,,,,,PER,39, ,,
FEL,Accrual,748554,,,,,,,,,PER,36, ,,
FEL,Accrual,828647,,,,,,,,,PER,40, ,,
FEL,Accrual,820058,,,,,,,,,PER,8.63, ,,
K3W,Accrual,798823,,,,,,,,,SCK,14, ,,
K3W,Accrual,798823,,,,,,,,,ACC,0, ,,
FEL,Accrual,832425,,,,,,,,,SCK,7.97, ,,
FEL,Accrual,832425,,,,,,,,,ACC,0, ,,
FEL,Accrual,796678,,,,,,,,,PER,20, ,,
FEL,Accrual,794247,,,,,,,,,PER,40, ,,
FEL,Accrual,808816,,,,,,,,,PER,0, ,,
FEL,Accrual,798185,,,,,,,,,PER,40, ,,
K3W,Accrual,798983,,,,,,,,,SCK,6, ,,
K3W,Accrual,798983,,,,,,,,,ACC,0, ,,
FEL,Accrual,812650,,,,,,,,,SCK,12, ,,
FEL,Accrual,812650,,,,,,,,,ACC,0, ,,
FEL,Accrual,835068,,,,,,,,,PER,3.9, ,,
K3T,Accrual,531110,,,,,,,,,PER,22, ,,
FEL,Accrual,836095,,,,,,,,,SCK,0, ,,
FEL,Accrual,836095,,,,,,,,,ACC,0, ,,
FEL,Accrual,770918,2,,,,,,,,PER,40, ,,
FEL,Accrual,832199,,,,,,,,,SCK,13.05, ,,
FEL,Accrual,832199,,,,,,,,,ACC,0, ,,
K3W,Accrual,746590,,,,,,,,,SCK,34, ,,
K3W,Accrual,746590,,,,,,,,,ACC,0, ,,
FEL,Accrual,825033,,,,,,,,,SCK,15.28, ,,
FEL,Accrual,825033,,,,,,,,,ACC,0, ,,
K3T,Accrual,771202,,,,,,,,,PER,40, ,,
FEL,Accrual,829163,,,,,,,,,SCK,5.23, ,,
FEL,Accrual,829163,,,,,,,,,ACC,0, ,,
FEL,Accrual,701252,2,,,,,,,,PER,51, ,,
,Accrual,846035,,,,,,,,,SCK,1.77, ,,
,Accrual,846035,,,,,,,,,ACC,0, ,,
